40033,2240
16009,4684
110679,15020
61350,9401
95015,17666
93494,15772
11901,2446
30318,3011
65262,2849
116996,6962
1690,300
114385,11287
147768,12302
428,14598
6736,14962
132148,10877
120573,16437
52149,6744
21476,16911
111936,4398
128469,13136
19471,13581
64854,14076
76751,7350
18768,8851
104533,5545
97825,7184
105840,6431
50055,6796
81711,6304
42545,5514
29387,8608
95354,4627
17314,17059
14983,2010
33601,14533
40934,13862
12029,17298
102874,10414
55187,5202
4544,10539
45982,6665
154170,9122
96378,4673
148972,15293
154801,2873
140595,5781
4327,7833
140677,14713
114827,15563
135591,9575
38979,9121
2728,15302
59417,2716
89489,8440
7621,2127
148328,1174
132031,15563
137924,12500
14441,4164
119860,13465
7799,16572
139321,5767
14287,17354
54058,2803
90480,17112
110737,8558
81159,2619
101289,12572
127988,16781
140553,12090
79109,12678
43555,16155
94853,4436
107400,10896
129929,9253
98341,879
73600,4711
104720,7731
80929,14606
5794,7344
75839,15139
101511,2532
135849,13769
24897,3298
84617,13044
23463,8082
73289,5527
125007,12967
92114,17461
61678,9945
98990,7122
47899,1278
91751,2892
149730,11132
50954,14326
1270,11424
127681,1385
98546,10417
112234,11401
37370,16008
36757,13549
10542,10370
26652,17901
7967,14811
157608,9051
143351,16509
76003,2597
80367,14506
24704,13443
144403,6174
93051,17172
138749,15149
55956,13372
12053,15013
33021,6042
95949,16148
29400,9778
117361,1320
124079,9050
118770,17396
26966,4039
143914,8207
25192,10586
74579,3114
117912,11116
158895,3958
25436,1755
95716,13096
115805,2542
151301,5179
115350,12180
83190,77
105253,4172
34937,7678
3923,4103
53736,6758
76041,17109
159364,16408
10885,2973
156828,6994
104686,16406
148545,10077
127839,4037
9778,13398
107961,16523
8398,12760
136789,3585
117873,627
1165,9090
7107,11293
86908,9215
38261,3227
37598,620
121643,16252
14552,16964
109592,10751
16538,2829
97848,3823
132130,8737
63221,17619
32934,15710
76027,5445
24482,2621
154240,12467
146043,6284
24781,11130
144195,16566
158721,7178
77769,9849
158894,7166
121057,14520
121098,17132
118798,8470
2862,12969
59557,16680
16063,7103
108674,8068
61604,5768
134964,596
7257,10035
37318,11618
16729,1920
27585,14267
65640,4180
81914,8952
18512,12818
29906,8273
1999,13984
151758,6637
38355,341
114958,1500
34231,2010
109845,13032
5439,17736
159005,14977
158018,10982
18352,15733
84470,48
122465,9366
110635,665
25465,12071
51538,1873
139668,9769
60293,13505
83717,7266
151766,5343
155263,15322
143650,3413
113459,1999
98523,1818
32412,15480
89977,6920
104190,957
142387,11859
21569,7163
76843,11512
154303,6175
92500,7346
111480,10470
32648,25
97193,15044
56392,10346
36966,12397
9668,9082
88827,16266
137481,10900
82034,11006
43770,13655
116964,9406
157147,11609
15464,11241
88552,15057
112063,11121
58637,4994
24753,13023
96598,11144
603,8922
134431,3526
104213,1100
44767,7731
3564,16555
56584,14558
146328,5090
16792,2406
155643,6133
35357,14434
111311,11461
158677,8563
11762,4764
118911,17408
132729,3166
7769,17469
326,13156
125929,13971
25695,8700
33361,4612
92923,16333
2007,15878
104195,15324
82724,12121
147725,14072
32902,3992
140654,2525
38660,3615
61168,281
147007,17979
107211,241
7510,16968
93984,3614
41224,13720
59812,17589
40608,5464
125904,11872
134190,16717
97644,7275
122835,1853
27207,6198
48915,845
75181,14830
99962,1329
93882,9329
137857,7331
91332,17672
97199,6222
20699,324
93557,7763
116674,1122
47188,14866
18946,13629
80426,15355
20678,1806
49478,576
108143,2579
151061,7282
116991,4165
95150,17460
33851,5483
63138,14446
30895,3532
52161,11390
102732,11880
29943,11806
126238,16037
67326,3105
102032,11436
40897,16708
135166,10177
106861,562
8169,10198
8050,1443
121302,4839
129962,998
129393,1045
112941,16049
157969,2218
125350,6917
101192,14948
13743,11414
89181,6327
11969,1829
61530,14354
158502,1954
152595,1288
158526,11423
90900,16275
128419,153
23729,13419
85583,15214
8376,6006
120668,3272
151346,828
70788,13728
43467,15047
17453,9440
78059,4435
61639,12846
9973,6288
143424,7089
144296,9275
100399,15716
17009,359
100008,15436
6077,8822
131342,12977
134069,17264
23147,4391
69259,1644
66889,14573
46872,13487
38750,3319
90442,3917
146879,12377
114539,5993
12527,15668
130134,1072
151655,4225
38208,14921
92187,15343
155562,5786
150289,12635
157507,161
26032,13092
119733,12200
91824,3273
10456,17301
123100,11573
55808,6037
71484,17887
64760,10303
128844,10500
137342,205
109356,6085
78030,17938
25057,7321
151319,6504
84565,11216
110576,12334
58138,13602
133790,1263
95330,12049
12482,15547
23441,9493
29369,17938
104447,15043
82226,6726
71800,8858
62831,17905
72056,7133
772,13581
140729,11801
56827,942
21967,17024
87883,14886
75362,4596
88244,17165
78476,7677
154034,2330
21799,3363
90501,11282
65591,12742
143675,13901
56811,9026
107494,2006
80524,3765
6813,16032
100698,9865
110865,6400
124876,1985
97139,16000
147354,16738
14545,16756
118975,3106
102062,9285
154114,15929
43805,16451
114164,8714
16683,8957
137610,991
10189,3974
54841,13745
99451,12702
100848,1969
101778,12446
42895,17235
16027,897
129277,7232
140589,855
19439,14766
76244,14141
126487,992
109455,2895
53676,14995
143676,15524
30170,7874
57869,754
36074,9342
77216,13752
154552,13910
116635,3289
149423,11995
64123,1659
56071,931
131872,16258
137701,12984
88667,9903
99665,3173
58947,8362
66940,5074
129100,2144
68355,14501
9847,3235
72764,11273
47405,4364
7743,6946
15619,17539
136785,8881
93647,12386
45270,5491
14734,14173
152151,273
15462,8209
109257,4907
39044,15892
71510,5930
133186,9545
125728,16087
134934,1233
73902,13454
86316,372
131418,5879
117246,7843
87549,11129
6668,6516
100011,2972
148085,17819
123582,9932
41491,1729
133484,4310
52595,11760
96750,1417
91974,6034
85079,1343
94568,6710
82983,16702
9065,11830
37883,8328
30035,10018
88838,17811
38765,11344
111387,5430
92320,2023
110739,9572
11322,1475
79780,4455
113842,13663
81201,15525
136776,15927
52535,6564
74071,3663
119655,15420
145942,16938
142583,1280
106026,14982
133251,2292
73319,5305
83985,4209
100470,17047
98437,5024
45527,933
6342,5853
122155,834
83822,9082
34280,10012
82825,9864
114855,17735
75935,3737
63984,4486
113800,17919
8223,4589
155962,12517
156572,13279
91803,3652
124217,12046
78983,5294
51220,6470
7640,17098
20508,13062
87717,8036
58324,13417
135525,8233
111089,3824
124687,16322
34980,13116
3565,2106
115387,2106
82363,14212
130901,17234
68141,12218
39174,2363
80832,2598
55142,4050
108806,13915
35294,16096
144429,6337
28096,14385
151649,4496
157443,4541
33519,10971
9294,14955
5417,10256
9900,7801
18186,9539
158597,15213
47044,13382
77978,8695
73046,9585
127934,8093
10989,10289
23963,1218
116185,15567
56212,3678
53930,8770
68985,4099
72558,648
117733,6817
66497,14436
92223,13140
43326,9767
138460,11095
20134,11933
51873,4846
60250,11168
59252,2278
40042,3280
52758,10599
31089,4883
118001,8357
110000,31
19794,8334
47687,15010
47532,4591
118800,2417
131114,4248
100763,14039
147312,1644
96041,16022
35201,299
21628,4702
134882,17999
24113,13073
36378,2152
135356,3662
39013,13319
94725,7414
101149,17715
3533,2577
67086,16093
48583,12981
31839,8811
88573,2726
69041,13536
119290,16301
46026,6539
69992,8549
39622,15903
120150,11027
124766,12799
112547,17788
149870,16220
44699,1428
150755,14236
85565,10263
149975,13720
88422,12227
68631,16081
118113,15284
13252,7502
79189,6723
42077,17845
30377,2631
52537,14073
114954,16266
104559,7758
44524,6725
58812,7337
98513,2036
102432,12838
29070,16135
36695,6946
147823,13298
41993,9917
60314,2576
53113,7815
14338,6037
145197,13211
158809,13748
31342,17947
30976,16037
57883,12503
3252,7179
106901,9771
79004,16800
32603,3737
35508,17289
55977,4977
31561,7666
112139,8689
392,11589
112367,8618
126000,8056
67814,9169
9039,6898
10152,1037
68827,12093
81191,9821
15806,3140
32771,6908
84583,1039
24249,3762
91966,13892
144643,6430
59650,9959
81139,7860
41567,6851
133427,14135
77109,5695
132299,17306
64099,933
25391,8648
24961,9909
121189,7138
97529,3341
131821,17047
34968,4278
76653,2181
9072,67
78266,13790
65013,12949
138587,10021
17567,2135
26779,6543
82169,16755
27561,11798
49496,17054
96469,9885
83120,1658
137246,14922
75244,7654
64269,9136
22084,7994
94931,10255
34448,8949
37041,14134
98366,17592
48483,1059
98670,17153
63001,7763
53414,722
81003,9252
50540,2243
36072,8434
17960,12689
112581,7456
117322,11943
39960,17380
116578,17793
36237,10336
97823,4505
16848,12255
54571,2155
146065,12586
135783,15684
76533,8628
20121,17870
89942,12331
42914,9742
127113,10152
155099,5967
93075,8290
29366,7147
111750,6003
65862,11958
3221,15323
136461,1009
71044,5394
133293,14880
139662,5804
53427,8665
2322,1355
40528,12590
112303,6966
96616,10429
14865,641
10336,11425
47871,13951
153461,517
12836,10636
112979,3693
31932,7511
98436,5619
6035,9099
150350,13475
156833,9664
61626,4575
7234,16099
62148,14592
27265,11164
66640,6320
114879,10595
129103,2784
31822,16778
70206,7878
98926,9050
155320,9926
83590,10629
33627,8364
136578,9420
114912,6436
63125,9888
129737,905
128545,7823
98237,1728
95084,7997
113183,2342
106341,1595
7642,17171
74707,17044
93835,2766
49749,8284
104197,7625
41408,12489
100558,10288
14144,14059
3653,12302
104633,14023
122646,4534
22032,2413
37048,13431
109447,10520
39862,5248
65291,9028
136985,369
114550,4842
150507,12259
90226,2651
94173,12202
48873,5745
109827,1577
150436,16401
87028,11063
7714,14771
96084,8022
1173,3840
128126,2094
86493,10915
101299,13564
136616,12029
152307,7234
24736,5365
156479,4591
4094,6455
78954,9844
66715,5178
50210,11612
23802,15833
41571,4092
41783,2083
105696,14003
128373,11990
84852,6584
66316,11282
133190,7805
56985,15484
156418,8417
60807,455
50724,15450
53086,7565
31063,251
82772,6601
128869,13443
2147,2771
75127,15327
21211,13860
46712,16874
67277,15855
137445,11933
56660,3729
13926,2668
70556,14165
148473,9471
155947,13078
63365,17512
1279,4223
104642,12519
121685,1030
74150,14471
149834,15857
126051,5835
93999,5785
82987,17472
107985,5576
113841,8489
65465,4393
64166,5832
155173,12370
68339,12482
56525,3627
103100,16648
108358,14510
143593,12860
19271,9434
39056,3802
37482,8908
89466,2541
120131,1447
78493,10851
21255,6119
8978,5073
55428,7260
9001,17675
111047,17265
139222,10286
70694,10858
6819,8012
17100,93
128268,1102
10685,9161
151221,13912
93952,13346
131235,11575
85505,3922
114315,11968
95657,597
517,2589
57360,10818
112044,6163
108884,13402
50715,14395
102590,15038
53730,6978
41651,6977
94016,4670
129676,15089
94652,483
32122,5694
44767,4052
54736,11298
30446,2918
53280,3528
159349,4852
18845,10946
54306,8141
16359,13048
21079,1222
89409,6159
122812,1498
159492,5893
39321,10588
52102,9880
52999,5861
139175,4483
117967,17934
73660,8954
117529,12177
41113,16894
149856,5135
18971,12373
100194,10765
17973,4691
22571,1950
78089,4180
98194,6584
78239,1742
66575,16703
63724,14038
148706,1967
37083,7423
30904,17908
114554,16945
38801,10085
111138,16264
88501,5462
68268,10851
101229,3165
132300,8692
150429,8763
49948,14070
57318,8640
117931,5068
80983,12889
101751,10276
41298,10832
35845,14532
67287,7569
11894,15266
7887,14503
69761,15353
156597,13160
142492,4412
22818,13718
121773,1867
126796,16335
48163,16949
152515,5320
119786,4350
6034,12881
19605,14824
7863,10521
24360,10109
136251,7781
8959,13619
91602,1204
133294,217
41017,686
112942,1632
14160,1994
3701,15704
148345,13150
151582,9613
2501,14798
87530,3653
149475,5537
116052,3535
135891,16698
119129,16899
8638,170
109044,13028
31832,16867
4707,6586
97599,10882
16589,6456
966,5548
28692,4656
24198,13653
42586,17855
52441,14384
106269,17311
104047,13221
132883,8075
85725,15878
34861,9170
116852,9186
97131,14404
96295,15842
144640,8316
62832,12695
152236,15400
159036,9997
70543,5725
44609,14630
53365,6887
82646,4414
67257,12006
28998,7851
97322,17506
63311,4086
125378,14739
68568,15386
75982,9069
139516,9991
157534,17809
75001,9860
97681,1118
132827,16115
831,10082
98076,6344
120851,3825
44816,7623
21681,7265
43175,9012
40363,6238
76311,2864
38669,11735
123175,13360
145428,9695
99958,15522
14654,10983
14099,15642
85556,15499
90614,10974
138865,9678
36798,5075
557,10759
158535,9354
58239,1741
16483,13805
50512,7867
158789,12281
118648,6704
61567,4983
67815,12733
117364,4927
67652,4596
48056,9360
53221,2794
114273,816
96144,13269
139192,15751
2486,17716
66510,11452
131085,3156
40263,3386
34837,5498
129098,8922
16036,652
123249,5227
82410,5529
150885,4462
130055,15348
122574,315
85541,13890
95193,1430
21750,13201
46559,537
91200,8516
124414,3231
44605,8625
37331,14400
37600,13237
2051,1667
6800,16485
118767,17571
18130,1899
81290,17400
68803,3121
87624,2243
9066,17095
21890,7961
647,5479
84986,6125
49109,2955
100027,11997
21419,15959
145186,6382
94632,5153
1719,4027
55722,11727
97966,13825
18067,14525
59268,226
56265,7644
13438,17336
150732,14570
124941,11653
107809,5833
63826,6637
140671,10075
125240,6630
57453,12621
17199,1766
140011,8444
43286,15577
108604,8355
45150,770
14464,1098
78139,6394
33483,1965
128762,1265
13665,2980
7772,5383
65531,7397
3310,5201
139374,8792
114202,17165
79504,14962
128542,16549
64025,16636
53668,8573
152284,14739
89054,1848
12454,4347
153025,6667
83612,11988
124722,7711
124710,3135
41220,12044
84596,12879
42887,5075
107223,14092
56926,17929
117014,14530
119942,9764
68338,12303
43614,10198
153490,7856
87721,8340
113986,6230
151664,227
45316,8320
132614,5409
110396,6921
39275,13806
46380,1381
51062,10488
54619,1183
7223,10400
35935,6927
154969,2959
127189,13129
48408,2584
73151,13206
143857,9763
21730,8980
25921,5965
12598,13479
109213,13802
98376,9578
139910,12551
65637,1662
121625,5833
82828,12306
6855,11166
40846,11737
85278,825
64636,13545
123682,10928
5775,13188
36741,3599
137796,4163
12950,11114
92410,15627
42000,5903
147755,5628
15170,3024
74716,17355
149887,6219
108554,2855
136141,682
144767,10751
39167,16305
99743,9294
91086,16648
50950,1729
36940,17488
86562,13423
131093,3739
22119,12614
139586,13251
63773,15752
16068,2006
21271,3086
142033,1758
114838,7392
89746,186
124561,17960
54322,3318
148233,15142
92267,6639
70317,5983
67215,3153
70818,4264
54795,6847
143241,3604
47342,16916
76975,13038
38431,16797
92683,1005
145324,10605
89860,10807
93220,13677
109385,4927
23456,15613
11423,5496
83685,1614
14082,14146
156282,9990
93613,2855
116654,8839
75122,2366
88815,14951
48249,6721
131014,8139
78327,14021
111345,17665
58189,441
49917,10824
38977,6739
45374,7417
149184,5999
25614,12844
71543,2169
103874,16861
86549,11054
1140,16276
95622,7449
156096,13742
66833,10014
30388,3187
99782,11519
108266,6913
69277,9040
133512,652
4125,17018
11071,2479
101326,16765
82341,10230
44497,10563
153939,12180
95655,4625
15564,1845
97124,16621
57213,4090
57078,12309
106908,7099
91610,821
131634,17403
46283,6976
144184,17127
102161,4330
145889,7308
93579,12992
99581,934
132025,6417
29637,4284
136514,12241
13882,13732
75818,17332
40861,2286
66807,5735
105258,16348
99194,13708
23118,6689
100911,15919
158497,15175
91898,6719
87801,12997
52639,16629
102890,12318
29981,17500
103990,11511
51665,15064
50351,16986
1254,3854
35642,10680
79160,4041
39179,4018
89197,16913
50885,11270
46911,16018
137900,14258
50111,12607
40476,392
111706,562
53203,12140
48756,12421
40327,1502
112219,1957
138803,8582
137183,4678
78787,17101
143838,4349
104189,7945
45971,995
14275,11985
101120,5318
81719,3591
9688,8378
12506,17369
128558,11873
3503,15412
105468,5207
43634,3503
54214,8469
91863,315
73805,12327
65298,4111
141323,13312
71826,13340
138652,10291
105799,15657
121971,8411
129724,4668
88110,11983
84082,16846
55044,14493
120353,4208
29763,1173
129093,9765
31714,2094
303,16351
10606,10183
150859,3308
76669,12213
8779,5891
21082,13543
71415,3310
34393,5982
13976,4166
83161,1292
153158,13185
55168,12863
73583,8700
155299,2855
48351,9359
77798,7904
101276,17895
121524,15889
17160,8866
111110,2306
156938,4069
60148,12746
93509,14290
31533,11626
34815,5450
37782,10080
8367,16026
10000,12206
42554,6832
72380,16068
15553,11500
81432,12773
72112,5950
5075,16909
76507,15127
58961,17221
132593,9137
113592,17405
94571,13297
60804,4385
100996,2081
13074,2329
144217,8418
73953,13376
41536,17248
115729,14841
999,8759
144554,12576
93512,2369
130851,10840
104675,6740
155858,12391
154810,7273
157284,5356
100838,2537
89592,17131
95897,16452
116905,218
14866,1640
20741,10098
112698,3111
47486,13370
102631,415
70994,6285
62522,5517
83514,10887
154508,11106
106941,14696
33451,6675
88639,17105
35805,8578
46004,10612
126442,684
35090,2698
14986,17014
129264,1334
6794,3570
126242,15444
145750,2781
34907,5989
36620,3787
121026,12680
122929,5921
7770,15775
57807,14941
56914,16631
121201,4452
150976,17777
34515,4436
63776,11016
14027,14695
65616,16419
128045,14810
142404,16296
159200,12927
3739,665
119619,2651
97436,8110
129942,9768
19834,6979
129831,7796
43795,8085
46127,14491
75156,10788
59650,5866
6423,17241
52278,10763
86343,7538
20389,1827
150978,11208
146421,8650
25676,15612
62077,1370
51115,9793
137964,2951
91604,11774
85173,15759
33950,8152
49924,10228
4319,15328
121805,7164
10125,12148
157599,16856
89242,7974
41635,10618
98479,10251
1962,9684
84758,2539
151130,13903
49623,14596
123407,12976
91448,6297
146282,2984
10985,15533
77947,14836
130616,3654
20026,15202
107508,5371
69696,9162
116636,338
80745,16952
159551,3678
122026,15260
12240,4870
102446,10068
17307,16956
22302,9076
79099,13316
92620,12279
68955,5898
44285,7805
19112,17726
100023,4065
66591,7187
122716,3104
154039,16931
133734,1714
120478,679
152528,2617
143835,5748
127837,1484
50891,2604
122984,17782
110798,1363
121171,803
67560,17444
66593,2997
88488,9015
36030,6973
103520,15085
100215,3772
49888,13598
147251,6953
24844,9105
22952,16393
41419,14663
48263,13190
5600,6276
115939,16999
